425, 0.29850746268656925
450, 2.0895522388059655
475, 6.417910447761191
500, 8.656716417910452
525, 6.119402985074622
550, 3.731343283582087
575, 4.029850746268656
600, 4.925373134328364
625, 8.358208955223882
650, 10.597014925373141
675, 15.820895522388055
700, 11.49253731343283
725, 5.970149253731347
750, 3.1343283582089487
775, 2.6865671641791042
800, 1.3432835820895521
825, 1.194029850746258
850, 0.1492537313432749
875, 0.1492537313432749
900, 0.1492537313432749
925, 0.1492537313432749
